user_id,total_orders,avg_days_between_orders,max_order_number,churn
5107,24,10.999999999999998,24,0
20854,24,11.0,24,1
14386,24,11.0,24,0
178607,24,11.0,24,0
36447,24,11.0,24,1
197224,24,11.0,24,0
123117,24,11.0,24,0
49484,24,11.0,24,1
136633,24,11.000000000000002,24,0
169365,24,11.000000000000002,24,1
150600,24,11.043478260869563,24,0
3045,24,11.043478260869563,24,1
188944,24,11.043478260869565,24,1
37283,24,11.043478260869566,24,1
49728,24,11.043478260869566,24,0
76482,24,11.043478260869566,24,1
11459,24,11.043478260869568,24,0
88062,24,11.086956521739129,24,0
13989,24,11.086956521739129,24,0
35435,24,11.086956521739131,24,0
18038,24,11.086956521739131,24,1
201161,24,11.086956521739131,24,0
75101,24,11.086956521739133,24,0
105975,24,11.130434782608694,24,0
124368,24,11.130434782608695,24,1
115976,24,11.130434782608695,24,0
127231,24,11.130434782608695,24,1
48018,24,11.130434782608695,24,1
150725,24,11.130434782608695,24,0
96481,24,11.130434782608695,24,0
120691,24,11.130434782608695,24,1
114236,24,11.130434782608697,24,1
145526,24,11.130434782608697,24,0
40132,24,11.130434782608697,24,0
166376,24,11.17391304347826,24,0
104778,24,11.17391304347826,24,0
47071,24,11.17391304347826,24,0
144788,24,11.17391304347826,24,0
76188,24,11.173913043478262,24,1
52867,24,11.173913043478262,24,1
194908,24,11.173913043478262,24,1
9120,24,11.173913043478262,24,0
72133,24,11.173913043478262,24,0
120297,24,11.173913043478262,24,0
62425,24,11.173913043478262,24,0
58345,24,11.173913043478262,24,0
8015,24,11.173913043478262,24,0
41303,24,11.173913043478263,24,0
189966,24,11.173913043478263,24,1
44837,24,11.173913043478263,24,1
146409,24,11.217391304347823,24,0
58802,24,11.217391304347824,24,0
66615,24,11.217391304347824,24,0
165477,24,11.217391304347824,24,0
57582,24,11.217391304347826,24,0
119190,24,11.217391304347828,24,0
31688,24,11.217391304347828,24,0
163084,24,11.21739130434783,24,1
167473,24,11.260869565217389,24,0
29574,24,11.260869565217391,24,0
131913,24,11.260869565217391,24,1
5984,24,11.260869565217392,24,0
186075,24,11.260869565217392,24,1
27328,24,11.260869565217392,24,1
167269,24,11.260869565217392,24,1
110528,24,11.260869565217394,24,0
1165,24,11.260869565217394,24,0
14072,24,11.304347826086955,24,0
146528,24,11.304347826086955,24,0
92625,24,11.304347826086955,24,0
6999,24,11.304347826086957,24,1
184542,24,11.304347826086957,24,0
40553,24,11.304347826086957,24,0
78782,24,11.304347826086957,24,1
197296,24,11.304347826086957,24,0
10769,24,11.304347826086957,24,1
176872,24,11.304347826086959,24,1
18999,24,11.34782608695652,24,1
17834,24,11.34782608695652,24,0
188360,24,11.34782608695652,24,0
88059,24,11.347826086956522,24,1
184544,24,11.347826086956522,24,0
189632,24,11.347826086956522,24,0
76528,24,11.347826086956522,24,0
15790,24,11.347826086956522,24,0
117705,24,11.347826086956523,24,1
103342,24,11.347826086956523,24,0
92486,24,11.347826086956523,24,1
9848,24,11.391304347826082,24,0
106677,24,11.391304347826084,24,0
152095,24,11.391304347826086,24,0
155232,24,11.391304347826086,24,1
86814,24,11.391304347826086,24,1
156869,24,11.391304347826086,24,1
32218,24,11.391304347826086,24,0
103712,24,11.391304347826088,24,1
80467,24,11.391304347826088,24,0
47567,24,11.391304347826088,24,0
105877,24,11.391304347826088,24,1
144595,24,11.434782608695651,24,0
22292,24,11.434782608695651,24,0
140097,24,11.434782608695651,24,0
69917,24,11.434782608695652,24,1
89433,24,11.434782608695652,24,1
1595,24,11.434782608695652,24,0
188405,24,11.434782608695652,24,0
166151,24,11.434782608695654,24,0
86954,24,11.434782608695654,24,1
144519,24,11.478260869565215,24,0
108873,24,11.478260869565215,24,1
105880,24,11.478260869565217,24,1
204500,24,11.478260869565217,24,0
154479,24,11.478260869565217,24,0
101237,24,11.478260869565217,24,1
25133,24,11.478260869565219,24,0
26082,24,11.478260869565219,24,0
46982,24,11.478260869565219,24,1
68673,24,11.47826086956522,24,1
101784,24,11.521739130434781,24,1
94007,24,11.521739130434781,24,0
164899,24,11.521739130434781,24,0
22612,24,11.521739130434781,24,1
21061,24,11.521739130434783,24,1
90405,24,11.521739130434783,24,1
204355,24,11.521739130434783,24,0
156304,24,11.521739130434783,24,0
117903,24,11.521739130434783,24,0
140919,24,11.521739130434783,24,1
145065,24,11.521739130434783,24,0
28392,24,11.521739130434785,24,0
10901,24,11.565217391304348,24,0
2275,24,11.565217391304348,24,0
11724,24,11.565217391304348,24,0
9528,24,11.565217391304348,24,1
29896,24,11.565217391304348,24,1
109183,24,11.565217391304348,24,1
16288,24,11.565217391304348,24,1
141121,24,11.565217391304349,24,0
129155,24,11.565217391304349,24,1
1447,24,11.565217391304349,24,0
163513,24,11.565217391304349,24,0
21859,24,11.60869565217391,24,0
221,24,11.608695652173912,24,0
199224,24,11.608695652173912,24,0
154661,24,11.608695652173912,24,0
190364,24,11.608695652173914,24,1
59196,24,11.608695652173914,24,0
17226,24,11.608695652173916,24,0
51907,24,11.608695652173916,24,1
186428,24,11.652173913043477,24,1
118649,24,11.652173913043478,24,1
128958,24,11.652173913043478,24,1
51262,24,11.652173913043478,24,0
62563,24,11.652173913043478,24,1
87186,24,11.652173913043478,24,1
178862,24,11.652173913043478,24,0
15785,24,11.652173913043478,24,0
145967,24,11.652173913043478,24,1
1758,24,11.65217391304348,24,1
63287,24,11.65217391304348,24,1
78449,24,11.65217391304348,24,1
201182,24,11.65217391304348,24,0
202765,24,11.65217391304348,24,0
139896,24,11.652173913043482,24,0
62082,24,11.695652173913038,24,0
28669,24,11.695652173913041,24,0
86688,24,11.695652173913041,24,0
34834,24,11.695652173913041,24,1
14093,24,11.695652173913043,24,0
126583,24,11.695652173913043,24,1
172405,24,11.695652173913043,24,0
28150,24,11.695652173913043,24,1
184725,24,11.695652173913043,24,0
59599,24,11.695652173913043,24,1
81992,24,11.695652173913043,24,1
20029,24,11.695652173913043,24,1
1387,24,11.695652173913043,24,1
52215,24,11.695652173913043,24,0
18983,24,11.695652173913045,24,1
86997,24,11.695652173913045,24,0
102471,24,11.695652173913045,24,1
164627,24,11.695652173913045,24,1
106080,24,11.695652173913045,24,0
171808,24,11.695652173913045,24,0
74410,24,11.695652173913045,24,0
136563,24,11.695652173913047,24,0
159032,24,11.739130434782606,24,0
169800,24,11.739130434782606,24,1
11254,24,11.739130434782608,24,1
48795,24,11.739130434782608,24,1
124553,24,11.739130434782608,24,1
199789,24,11.739130434782608,24,1
176148,24,11.739130434782608,24,1
71231,24,11.739130434782608,24,1
35795,24,11.739130434782608,24,1
78065,24,11.739130434782609,24,0
148492,24,11.739130434782609,24,1
17133,24,11.739130434782609,24,0
148681,24,11.739130434782609,24,1
24693,24,11.739130434782609,24,1
16928,24,11.739130434782609,24,0
157117,24,11.739130434782609,24,0
56256,24,11.739130434782611,24,0
52884,24,11.782608695652172,24,0
195791,24,11.782608695652174,24,1
57895,24,11.782608695652174,24,0
38696,24,11.782608695652174,24,0
82634,24,11.782608695652174,24,1
92085,24,11.782608695652174,24,1
17006,24,11.782608695652174,24,0
174117,24,11.782608695652174,24,0
81637,24,11.782608695652176,24,1
70773,24,11.782608695652176,24,0
173883,24,11.782608695652176,24,0
106521,24,11.782608695652176,24,1
88494,24,11.782608695652176,24,1
69308,24,11.782608695652176,24,1
85357,24,11.782608695652176,24,0
130617,24,11.782608695652179,24,1
193645,24,11.826086956521737,24,0
162549,24,11.826086956521737,24,1
181803,24,11.826086956521738,24,0
10957,24,11.826086956521738,24,1
105023,24,11.826086956521738,24,1
182677,24,11.826086956521738,24,0
105326,24,11.826086956521738,24,0
137198,24,11.826086956521738,24,0
151862,24,11.82608695652174,24,0
34779,24,11.82608695652174,24,0
33510,24,11.82608695652174,24,0
139140,24,11.826086956521742,24,0
43118,24,11.869565217391305,24,0
91204,24,11.869565217391305,24,1
459,24,11.869565217391305,24,0
119097,24,11.869565217391305,24,0
130792,24,11.869565217391305,24,0
67523,24,11.869565217391305,24,0
50534,24,11.869565217391305,24,0
110719,24,11.869565217391306,24,0
129927,24,11.869565217391306,24,0
69869,24,11.869565217391306,24,1
115871,24,11.869565217391306,24,0
149976,24,11.869565217391306,24,0
173898,24,11.913043478260867,24,1
146426,24,11.913043478260867,24,0
206005,24,11.913043478260869,24,0
201990,24,11.913043478260869,24,1
116372,24,11.913043478260869,24,0
188912,24,11.913043478260871,24,0
45398,24,11.913043478260871,24,1
83375,24,11.913043478260871,24,1
162419,24,11.913043478260871,24,0
90466,24,11.913043478260871,24,1
29591,24,11.913043478260871,24,0
16352,24,11.913043478260873,24,1
39387,24,11.956521739130432,24,0
186470,24,11.956521739130432,24,0
103223,24,11.956521739130434,24,0
44046,24,11.956521739130434,24,1
160085,24,11.956521739130434,24,0
110907,24,11.956521739130435,24,1
113681,24,11.956521739130435,24,1
4879,24,11.956521739130435,24,0
157427,24,11.956521739130435,24,1
55706,24,11.956521739130437,24,0
112872,24,11.956521739130437,24,0
88078,24,11.999999999999998,24,0
181327,24,11.999999999999998,24,0
185642,24,11.999999999999998,24,0
23516,24,11.999999999999998,24,0
144166,24,11.999999999999998,24,0
2252,24,11.999999999999998,24,0
136864,24,12.0,24,0
186454,24,12.0,24,0
117680,24,12.0,24,0
4447,24,12.0,24,0
34939,24,12.0,24,0
202661,24,12.0,24,1
124997,24,12.0,24,0
54769,24,12.000000000000002,24,1
175860,24,12.000000000000002,24,0
64397,24,12.000000000000002,24,0
146946,24,12.000000000000002,24,0
63899,24,12.043478260869565,24,0
149394,24,12.043478260869565,24,1
29647,24,12.043478260869565,24,0
205135,24,12.043478260869565,24,1
6472,24,12.043478260869565,24,0
192258,24,12.043478260869565,24,0
163486,24,12.043478260869565,24,1
174795,24,12.043478260869566,24,0
35180,24,12.043478260869566,24,0
75434,24,12.043478260869566,24,1
204529,24,12.043478260869566,24,0
69165,24,12.043478260869566,24,1
146449,24,12.043478260869566,24,0
148160,24,12.043478260869566,24,0
46142,24,12.086956521739127,24,0
75718,24,12.086956521739127,24,0
56859,24,12.086956521739129,24,1
65584,24,12.086956521739129,24,0
60961,24,12.086956521739129,24,0
198218,24,12.086956521739131,24,0
171753,24,12.086956521739131,24,0
63221,24,12.086956521739131,24,1
43012,24,12.086956521739131,24,0
133762,24,12.086956521739131,24,1
94425,24,12.086956521739131,24,1
94013,24,12.086956521739131,24,1
158192,24,12.086956521739133,24,0
34799,24,12.086956521739133,24,0
142353,24,12.086956521739134,24,0
13304,24,12.130434782608694,24,1
118407,24,12.130434782608694,24,0
3371,24,12.130434782608694,24,0
176688,24,12.130434782608694,24,1
6388,24,12.130434782608694,24,0
122440,24,12.130434782608695,24,1
119713,24,12.130434782608695,24,0
77906,24,12.130434782608695,24,1
55540,24,12.130434782608695,24,0
185341,24,12.130434782608695,24,0
74514,24,12.130434782608697,24,0
838,24,12.130434782608697,24,0
148253,24,12.130434782608699,24,1
106016,24,12.173913043478258,24,0
156918,24,12.17391304347826,24,0
25725,24,12.17391304347826,24,0
92719,24,12.173913043478262,24,0
27232,24,12.173913043478262,24,0
2462,24,12.173913043478262,24,0
48987,24,12.173913043478262,24,0
178095,24,12.173913043478262,24,1
117798,24,12.173913043478262,24,0
135869,24,12.173913043478263,24,1
17406,24,12.217391304347824,24,0
84169,24,12.217391304347824,24,0
175589,24,12.217391304347824,24,0
152057,24,12.217391304347826,24,1
49544,24,12.217391304347826,24,0
35899,24,12.217391304347826,24,1
89345,24,12.217391304347826,24,0
141117,24,12.217391304347826,24,0
121651,24,12.217391304347828,24,1
170728,24,12.260869565217389,24,1
124850,24,12.260869565217389,24,0
79665,24,12.260869565217389,24,0
165882,24,12.260869565217391,24,0
52831,24,12.260869565217391,24,0
58064,24,12.260869565217391,24,0
189572,24,12.260869565217391,24,0
134840,24,12.260869565217391,24,0
114922,24,12.260869565217391,24,0
202372,24,12.260869565217391,24,1
6708,24,12.260869565217391,24,1
98016,24,12.260869565217392,24,1
58949,24,12.260869565217392,24,0
185998,24,12.304347826086952,24,1
157593,24,12.304347826086953,24,0
13172,24,12.304347826086955,24,0
180211,24,12.304347826086955,24,0
35405,24,12.304347826086955,24,0
185134,24,12.304347826086955,24,0
55459,24,12.304347826086955,24,0
116208,24,12.304347826086955,24,0
46112,24,12.304347826086955,24,0
9093,24,12.304347826086955,24,0
80317,24,12.304347826086957,24,0
77291,24,12.304347826086957,24,0
95700,24,12.304347826086957,24,1
199131,24,12.304347826086957,24,1
153338,24,12.304347826086959,24,0
141383,24,12.304347826086961,24,1
2915,24,12.304347826086961,24,1
130050,24,12.34782608695652,24,1
105932,24,12.34782608695652,24,0
166614,24,12.34782608695652,24,1
198428,24,12.34782608695652,24,0
2610,24,12.34782608695652,24,0
47044,24,12.347826086956522,24,0
17531,24,12.347826086956522,24,0
143299,24,12.347826086956522,24,0
23866,24,12.347826086956523,24,1
146627,24,12.347826086956523,24,0
96140,24,12.347826086956523,24,0
90637,24,12.391304347826084,24,0
63957,24,12.391304347826084,24,1
10301,24,12.391304347826086,24,1
13778,24,12.391304347826086,24,0
166969,24,12.391304347826086,24,1
191038,24,12.391304347826086,24,1
31063,24,12.391304347826086,24,0
58719,24,12.391304347826086,24,1
77983,24,12.391304347826086,24,1
125657,24,12.391304347826086,24,1
75583,24,12.391304347826086,24,1
67821,24,12.391304347826086,24,1
24201,24,12.391304347826088,24,0
126827,24,12.391304347826088,24,0
117539,24,12.391304347826088,24,0
101528,24,12.39130434782609,24,0
178984,24,12.434782608695651,24,0
112402,24,12.434782608695651,24,1
185973,24,12.434782608695651,24,0
163907,24,12.434782608695651,24,0
9694,24,12.434782608695652,24,0
39121,24,12.434782608695652,24,1
168866,24,12.434782608695652,24,0
80604,24,12.434782608695652,24,0
30372,24,12.434782608695654,24,1
125388,24,12.434782608695654,24,0
172399,24,12.478260869565213,24,0
123037,24,12.478260869565215,24,0
96893,24,12.478260869565217,24,0
88134,24,12.478260869565217,24,1
175291,24,12.478260869565217,24,0
92686,24,12.478260869565217,24,1
95226,24,12.478260869565217,24,1
40727,24,12.478260869565217,24,1
13276,24,12.478260869565217,24,0
73997,24,12.478260869565219,24,1
114092,24,12.478260869565219,24,1
108017,24,12.478260869565219,24,1
151003,24,12.47826086956522,24,1
129482,24,12.52173913043478,24,0
191603,24,12.521739130434781,24,0
157934,24,12.521739130434781,24,1
189202,24,12.521739130434781,24,0
73761,24,12.521739130434781,24,0
36484,24,12.521739130434781,24,1
174984,24,12.521739130434781,24,1
56523,24,12.521739130434783,24,1
193149,24,12.521739130434783,24,0
78478,24,12.521739130434783,24,0
6630,24,12.521739130434783,24,0
121071,24,12.521739130434783,24,0
35196,24,12.521739130434783,24,0
71190,24,12.521739130434783,24,1
28917,24,12.521739130434785,24,0
111388,24,12.565217391304344,24,1
55722,24,12.565217391304346,24,1
100305,24,12.565217391304346,24,1
193123,24,12.565217391304346,24,1
128426,24,12.565217391304346,24,1
37242,24,12.565217391304346,24,1
79276,24,12.565217391304348,24,0
62895,24,12.565217391304348,24,1
199200,24,12.565217391304348,24,0
46934,24,12.565217391304348,24,1
6668,24,12.565217391304348,24,0
197071,24,12.565217391304348,24,0
122516,24,12.565217391304348,24,1
82538,24,12.565217391304348,24,1
191174,24,12.565217391304348,24,1
184834,24,12.565217391304348,24,0
24103,24,12.565217391304348,24,1
78528,24,12.565217391304349,24,0
14410,24,12.565217391304349,24,0
111758,24,12.565217391304349,24,0
144399,24,12.565217391304351,24,0
131123,24,12.60869565217391,24,0
24546,24,12.60869565217391,24,1
198019,24,12.60869565217391,24,0
8778,24,12.608695652173912,24,0
11342,24,12.608695652173912,24,0
122794,24,12.608695652173912,24,0
41285,24,12.608695652173912,24,1
17654,24,12.608695652173912,24,0
104829,24,12.608695652173912,24,0
78544,24,12.608695652173912,24,0
118550,24,12.608695652173914,24,0
38317,24,12.608695652173914,24,1
124205,24,12.608695652173914,24,0
132913,24,12.608695652173914,24,1
56674,24,12.608695652173914,24,0
117617,24,12.608695652173914,24,0
151262,24,12.608695652173914,24,0
107285,24,12.608695652173914,24,0
120705,24,12.608695652173916,24,1
86327,24,12.652173913043475,24,1
197403,24,12.652173913043475,24,0
150919,24,12.652173913043477,24,0
182475,24,12.652173913043477,24,0
24789,24,12.652173913043477,24,0
107225,24,12.652173913043477,24,1
45885,24,12.652173913043478,24,1
71795,24,12.652173913043478,24,0
146329,24,12.652173913043478,24,1
205586,24,12.652173913043478,24,0
3572,24,12.652173913043478,24,0
177336,24,12.65217391304348,24,1
129960,24,12.65217391304348,24,0
62210,24,12.695652173913041,24,0
135212,24,12.695652173913043,24,0
59933,24,12.695652173913043,24,0
97072,24,12.695652173913043,24,1
140616,24,12.695652173913043,24,1
70853,24,12.695652173913043,24,1
122956,24,12.695652173913045,24,1
129521,24,12.695652173913045,24,0
48408,24,12.695652173913045,24,0
111856,24,12.695652173913045,24,1
51010,24,12.695652173913047,24,1
195461,24,12.695652173913047,24,1
184375,24,12.739130434782606,24,0
147570,24,12.739130434782606,24,0
191676,24,12.739130434782608,24,0
145725,24,12.739130434782608,24,1
200262,24,12.739130434782608,24,1
44132,24,12.739130434782608,24,1
81943,24,12.739130434782609,24,1
102565,24,12.739130434782609,24,1
136440,24,12.739130434782609,24,1
92801,24,12.739130434782609,24,0
30660,24,12.739130434782609,24,1
138875,24,12.739130434782609,24,1
29231,24,12.739130434782609,24,1
187996,24,12.739130434782609,24,0
50761,24,12.739130434782609,24,1
180391,24,12.739130434782609,24,1
103000,24,12.739130434782609,24,1
24258,24,12.739130434782609,24,0
58900,24,12.739130434782609,24,1
75676,24,12.739130434782609,24,1
137481,24,12.739130434782611,24,0
82667,24,12.739130434782611,24,1
20689,24,12.782608695652172,24,1
50389,24,12.782608695652172,24,1
63640,24,12.782608695652174,24,0
71118,24,12.782608695652174,24,1
106640,24,12.782608695652174,24,0
98559,24,12.782608695652174,24,1
167640,24,12.782608695652174,24,1
133007,24,12.782608695652174,24,0
127217,24,12.782608695652176,24,0
76753,24,12.782608695652176,24,1
158548,24,12.782608695652176,24,0
142993,24,12.782608695652176,24,0
134226,24,12.826086956521735,24,0
16501,24,12.826086956521737,24,1
134729,24,12.826086956521737,24,1
106451,24,12.826086956521738,24,1
108078,24,12.826086956521738,24,1
122266,24,12.826086956521738,24,0
186053,24,12.826086956521738,24,1
42658,24,12.826086956521738,24,0
37981,24,12.826086956521738,24,0
135257,24,12.826086956521738,24,1
144369,24,12.82608695652174,24,0
77021,24,12.82608695652174,24,0
100840,24,12.82608695652174,24,0
65903,24,12.82608695652174,24,0
71036,24,12.82608695652174,24,0
142959,24,12.826086956521742,24,1
66471,24,12.869565217391301,24,0
110820,24,12.869565217391301,24,1
185600,24,12.869565217391303,24,1
162132,24,12.869565217391303,24,0
132836,24,12.869565217391303,24,1
143702,24,12.869565217391303,24,0
88499,24,12.869565217391305,24,0
166234,24,12.869565217391305,24,0
137763,24,12.869565217391305,24,1
129933,24,12.869565217391305,24,1
79028,24,12.869565217391305,24,1
160031,24,12.869565217391305,24,0
12840,24,12.869565217391305,24,1
29858,24,12.869565217391305,24,1
